112431	29287	-1	RIGHT_UTR
112432	29287	-1	CDS
112433	29287	-1	EXON
112434	29287	-1	LEFT_UTR
112435	29288	-1	MODEL
112436	29288	-1	EXON
112437	29288	-1	RIGHT_UTR
112438	29288	-1	CDS
112439	29288	-1	LEFT_UTR
112440	29289	-1	MODEL
112441	29289	-1	EXON
112442	29289	-1	RIGHT_UTR
112443	29289	-1	CDS
112444	29289	-1	LEFT_UTR
112445	29290	-1	MODEL
112446	29290	-1	EXON
112447	29290	-1	CDS
112448	29291	-1	MODEL
112449	29291	-1	EXON
112450	29291	-1	CDS
112451	29292	-1	MODEL
112452	29292	-1	EXON
112453	29292	-1	RIGHT_UTR
112454	29292	-1	CDS
112455	29292	-1	LEFT_UTR
112456	29293	-1	MODEL
112457	29293	-1	EXON
112458	29293	-1	RIGHT_UTR
112459	29293	-1	CDS
112460	29293	-1	LEFT_UTR
112461	29294	-1	MODEL
112462	29294	-1	CDS
112463	29294	-1	EXON
112464	29295	-1	MODEL
112465	29295	-1	RIGHT_UTR
112466	29295	-1	CDS
112467	29295	-1	EXON
112468	29295	-1	LEFT_UTR
112469	29296	-1	pseudogenic_transcript
112470	29297	-1	pseudogenic_EXON
112471	29298	-1	MODEL
112472	29298	-1	RIGHT_UTR
112473	29298	-1	CDS
112474	29298	-1	EXON
112475	29298	-1	LEFT_UTR
112476	29299	-1	MODEL
112477	29299	-1	RIGHT_UTR
112478	29299	-1	EXON
112479	29299	-1	CDS
112480	29299	-1	LEFT_UTR
112481	29300	-1	MODEL
112482	29300	-1	RIGHT_UTR
112483	29300	-1	EXON
112484	29300	-1	CDS
112485	29300	-1	LEFT_UTR
112486	29301	-1	MODEL
112487	29301	-1	EXON
112488	29301	-1	CDS
112489	29301	-1	LEFT_UTR
112490	29302	-1	MODEL
112491	29302	-1	CDS
112492	29302	-1	EXON
112493	29303	-1	MODEL
112494	29303	-1	RIGHT_UTR
112495	29303	-1	CDS
112496	29303	-1	EXON
112497	29303	-1	LEFT_UTR
112498	29304	-1	MODEL
112499	29304	-1	RIGHT_UTR
112500	29304	-1	EXON
112501	29304	-1	CDS
112502	29304	-1	LEFT_UTR
112503	29305	-1	MODEL
112504	29305	-1	EXON
112505	29305	-1	RIGHT_UTR
112506	29305	-1	CDS
112507	29305	-1	LEFT_UTR
112508	29306	-1	MODEL
112509	29306	-1	EXON
112510	29306	-1	RIGHT_UTR
112511	29306	-1	CDS
112512	29306	-1	LEFT_UTR
112513	29307	-1	MODEL
112514	29307	-1	EXON
112515	29307	-1	RIGHT_UTR
112516	29307	-1	CDS
112517	29307	-1	LEFT_UTR
112518	29308	-1	MODEL
112519	29308	-1	EXON
112520	29308	-1	RIGHT_UTR
112521	29308	-1	CDS
112522	29308	-1	LEFT_UTR
112523	29309	-1	MODEL
112524	29309	-1	RIGHT_UTR
112525	29309	-1	CDS
112526	29309	-1	EXON
112527	29309	-1	LEFT_UTR
112528	29310	-1	MODEL
112529	29310	-1	EXON
112530	29310	-1	RIGHT_UTR
112531	29310	-1	CDS
112532	29310	-1	LEFT_UTR
112533	29311	-1	MODEL
112534	29311	-1	EXON
112535	29311	-1	RIGHT_UTR
112536	29311	-1	CDS
112537	29311	-1	LEFT_UTR
112538	29312	-1	MODEL
112539	29312	-1	RIGHT_UTR
112540	29312	-1	CDS
112541	29312	-1	EXON
112542	29313	-1	MODEL
112543	29313	-1	CDS
112544	29313	-1	EXON
112545	29314	-1	MODEL
112546	29314	-1	RIGHT_UTR
112547	29314	-1	CDS
112548	29314	-1	EXON
112549	29315	-1	MODEL
112550	29315	-1	CDS
112551	29315	-1	EXON
112552	29316	-1	MODEL
112553	29316	-1	EXON
112554	29316	-1	CDS
112555	29317	-1	MODEL
112556	29317	-1	CDS
112557	29317	-1	EXON
112558	29318	-1	MODEL
112559	29318	-1	EXON
112560	29319	-1	MODEL
112561	29319	-1	EXON
112562	29320	-1	MODEL
112563	29320	-1	CDS
112564	29320	-1	EXON
112565	29321	-1	MODEL
112566	29321	-1	CDS
112567	29321	-1	EXON
112568	29321	-1	LEFT_UTR
112569	29322	-1	MODEL
112570	29322	-1	CDS
112571	29322	-1	EXON
112572	29323	-1	MODEL
112573	29323	-1	CDS
112574	29323	-1	EXON
112575	29324	-1	MODEL
112576	29324	-1	RIGHT_UTR
112577	29324	-1	CDS
112578	29324	-1	EXON
112579	29324	-1	LEFT_UTR
112580	29325	-1	MODEL
112581	29325	-1	EXON
112582	29325	-1	RIGHT_UTR
112583	29325	-1	CDS
112584	29325	-1	LEFT_UTR
112585	29326	-1	MODEL
112586	29326	-1	EXON
112587	29326	-1	CDS
112588	29327	-1	MODEL
112589	29327	-1	EXON
112590	29327	-1	CDS
112591	29328	-1	MODEL
112592	29328	-1	RIGHT_UTR
112593	29328	-1	CDS
112594	29328	-1	EXON
112595	29328	-1	LEFT_UTR
112596	29329	-1	MODEL
112597	29329	-1	CDS
112598	29329	-1	LEFT_UTR
112599	29329	-1	EXON
112600	29330	-1	MODEL
112601	29330	-1	CDS
112602	29330	-1	LEFT_UTR
112603	29330	-1	EXON
112604	29331	-1	MODEL
112605	29331	-1	RIGHT_UTR
112606	29331	-1	CDS
112607	29331	-1	LEFT_UTR
112608	29331	-1	EXON
112609	29332	-1	MODEL
112610	29332	-1	RIGHT_UTR
112611	29332	-1	CDS
112612	29332	-1	EXON
112613	29332	-1	LEFT_UTR
112614	29333	-1	MODEL
112615	29333	-1	RIGHT_UTR
112616	29333	-1	CDS
112617	29333	-1	EXON
112618	29333	-1	LEFT_UTR
112619	29334	-1	MODEL
112620	29334	-1	RIGHT_UTR
112621	29334	-1	CDS
112622	29334	-1	EXON
112623	29334	-1	LEFT_UTR
112624	29335	-1	MODEL
112625	29335	-1	CDS
112626	29335	-1	EXON
112627	29336	-1	pseudogenic_transcript
112628	29337	-1	pseudogenic_EXON
112629	29338	-1	MODEL
112630	29338	-1	CDS
112631	29338	-1	EXON
112632	29339	-1	MODEL
112633	29339	-1	CDS
112634	29339	-1	EXON
112635	29340	-1	MODEL
112636	29340	-1	RIGHT_UTR
112637	29340	-1	CDS
112638	29340	-1	EXON
112639	29340	-1	LEFT_UTR
112640	29341	-1	MODEL
112641	29341	-1	CDS
112642	29341	-1	EXON
112643	29342	-1	MODEL
112644	29342	-1	EXON
112645	29342	-1	CDS
112646	29343	-1	MODEL
112647	29343	-1	EXON
112648	29343	-1	CDS
112649	29343	-1	LEFT_UTR
112650	29344	-1	MODEL
112651	29344	-1	EXON
112652	29344	-1	RIGHT_UTR
112653	29344	-1	CDS
112654	29344	-1	LEFT_UTR
112655	29345	-1	MODEL
112656	29345	-1	EXON
112657	29345	-1	RIGHT_UTR
112658	29345	-1	CDS
112659	29345	-1	LEFT_UTR
112660	29346	-1	MODEL
112661	29346	-1	EXON
112662	29346	-1	CDS
112663	29346	-1	LEFT_UTR
112664	29347	-1	MODEL
112665	29347	-1	CDS
112666	29347	-1	EXON
112667	29348	-1	MODEL
112668	29348	-1	RIGHT_UTR
112669	29348	-1	EXON
112670	29348	-1	CDS
112671	29348	-1	LEFT_UTR
112672	29349	-1	MODEL
112673	29349	-1	EXON
112674	29349	-1	CDS
112675	29349	-1	LEFT_UTR
112676	29350	-1	MODEL
112677	29350	-1	EXON
112678	29350	-1	RIGHT_UTR
112679	29350	-1	CDS
112680	29350	-1	LEFT_UTR
112681	29351	-1	MODEL
112682	29351	-1	CDS
112683	29351	-1	EXON
112684	29352	-1	MODEL
112685	29352	-1	EXON
112686	29352	-1	RIGHT_UTR
112687	29352	-1	CDS
112688	29352	-1	LEFT_UTR
112689	29353	-1	MODEL
112690	29353	-1	EXON
112691	29353	-1	RIGHT_UTR
112692	29353	-1	CDS
112693	29353	-1	LEFT_UTR
112694	29354	-1	MODEL
112695	29354	-1	RIGHT_UTR
112696	29354	-1	CDS
112697	29354	-1	EXON
112698	29354	-1	LEFT_UTR
112699	29355	-1	MODEL
112700	29355	-1	RIGHT_UTR
112701	29355	-1	CDS
112702	29355	-1	EXON
112703	29355	-1	LEFT_UTR
112704	29356	-1	MODEL
112705	29356	-1	EXON
112706	29356	-1	RIGHT_UTR
112707	29356	-1	CDS
112708	29356	-1	LEFT_UTR
112709	29357	-1	MODEL
112710	29357	-1	RIGHT_UTR
112711	29357	-1	CDS
112712	29357	-1	EXON
112713	29357	-1	LEFT_UTR
112714	29358	-1	MODEL
112715	29358	-1	RIGHT_UTR
112716	29358	-1	EXON
112717	29358	-1	CDS
112718	29358	-1	LEFT_UTR
112719	29359	-1	MODEL
112720	29359	-1	RIGHT_UTR
112721	29359	-1	CDS
112722	29359	-1	EXON
112723	29359	-1	LEFT_UTR
112724	29360	-1	MODEL
112725	29360	-1	CDS
112726	29360	-1	EXON
112727	29361	-1	MODEL
112728	29361	-1	EXON
112729	29361	-1	RIGHT_UTR
112730	29361	-1	CDS
112731	29361	-1	LEFT_UTR
112732	29362	-1	MODEL
112733	29362	-1	EXON
112734	29362	-1	CDS
112735	29363	-1	MODEL
112736	29363	-1	CDS
112737	29363	-1	EXON
112738	29364	-1	MODEL
112739	29364	-1	RIGHT_UTR
112740	29364	-1	EXON
112741	29364	-1	CDS
112742	29364	-1	LEFT_UTR
112743	29365	-1	MODEL
112744	29365	-1	RIGHT_UTR
112745	29365	-1	EXON
112746	29365	-1	CDS
112747	29365	-1	LEFT_UTR
112748	29366	-1	MODEL
112749	29366	-1	RIGHT_UTR
112750	29366	-1	EXON
112751	29366	-1	CDS
112752	29366	-1	LEFT_UTR
112753	29367	-1	MODEL
112754	29367	-1	CDS
112755	29367	-1	EXON
112756	29368	-1	MODEL
112757	29368	-1	EXON
112758	29368	-1	RIGHT_UTR
112759	29368	-1	CDS
112760	29368	-1	LEFT_UTR
112761	29369	-1	tRNA
112762	29370	-1	EXON
112763	29371	-1	MODEL
112764	29371	-1	EXON
112765	29371	-1	RIGHT_UTR
112766	29371	-1	CDS
112767	29371	-1	LEFT_UTR
112768	29372	-1	MODEL
112769	29372	-1	EXON
112770	29372	-1	RIGHT_UTR
112771	29372	-1	CDS
112772	29372	-1	LEFT_UTR
112773	29373	-1	MODEL
112774	29373	-1	RIGHT_UTR
112775	29373	-1	CDS
112776	29373	-1	EXON
112777	29373	-1	LEFT_UTR
112778	29374	-1	MODEL
112779	29374	-1	EXON
112780	29374	-1	CDS
112781	29375	-1	MODEL
112782	29375	-1	EXON
112783	29375	-1	RIGHT_UTR
112784	29375	-1	CDS
112785	29375	-1	LEFT_UTR
112786	29376	-1	MODEL
112787	29376	-1	EXON
112788	29377	-1	MODEL
112789	29377	-1	CDS
112790	29377	-1	EXON
112791	29378	-1	MODEL
112792	29378	-1	CDS
112793	29378	-1	EXON
112794	29379	-1	MODEL
112795	29379	-1	CDS
112796	29379	-1	EXON
112797	29380	-1	MODEL
112798	29380	-1	EXON
112799	29380	-1	CDS
112800	29381	-1	MODEL
112801	29381	-1	RIGHT_UTR
112802	29381	-1	CDS
112803	29381	-1	EXON
112804	29381	-1	LEFT_UTR
112805	29382	-1	MODEL
112806	29382	-1	CDS
112807	29382	-1	EXON
112808	29383	-1	MODEL
112809	29383	-1	CDS
112810	29383	-1	EXON
112811	29383	-1	LEFT_UTR
112812	29384	-1	MODEL
112813	29384	-1	CDS
112814	29384	-1	EXON
112815	29385	-1	MODEL
112816	29385	-1	EXON
112817	29385	-1	RIGHT_UTR
112818	29385	-1	CDS
112819	29385	-1	LEFT_UTR
112820	29386	-1	MODEL
112821	29386	-1	EXON
112822	29386	-1	RIGHT_UTR
112823	29386	-1	CDS
112824	29386	-1	LEFT_UTR
112825	29387	-1	MODEL
112826	29387	-1	EXON
112827	29387	-1	RIGHT_UTR
112828	29387	-1	CDS
112829	29387	-1	LEFT_UTR
112830	29388	-1	MODEL
112831	29388	-1	EXON
112832	29388	-1	RIGHT_UTR
112833	29388	-1	CDS
112834	29388	-1	LEFT_UTR
112835	29389	-1	MODEL
112836	29389	-1	EXON
112837	29389	-1	RIGHT_UTR
112838	29389	-1	CDS
112839	29389	-1	LEFT_UTR
112840	29390	-1	MODEL
112841	29390	-1	EXON
112842	29390	-1	RIGHT_UTR
112843	29390	-1	CDS
112844	29390	-1	LEFT_UTR
112845	29391	-1	MODEL
112846	29391	-1	CDS
112847	29391	-1	EXON
112848	29392	-1	MODEL
112849	29392	-1	EXON
112850	29392	-1	RIGHT_UTR
112851	29392	-1	CDS
112852	29392	-1	LEFT_UTR
112853	29393	-1	MODEL
112854	29393	-1	EXON
112855	29393	-1	RIGHT_UTR
112856	29393	-1	CDS
112857	29393	-1	LEFT_UTR
112858	29394	-1	MODEL
112859	29394	-1	EXON
112860	29394	-1	RIGHT_UTR
112861	29394	-1	CDS
112862	29394	-1	LEFT_UTR
112863	29395	-1	MODEL
112864	29395	-1	EXON
112865	29395	-1	RIGHT_UTR
112866	29395	-1	CDS
112867	29395	-1	LEFT_UTR
112868	29396	-1	MODEL
112869	29396	-1	EXON
112870	29396	-1	RIGHT_UTR
112871	29396	-1	CDS
112872	29396	-1	LEFT_UTR
112873	29397	-1	MODEL
112874	29397	-1	EXON
112875	29397	-1	RIGHT_UTR
112876	29397	-1	CDS
112877	29397	-1	LEFT_UTR
112878	29398	-1	MODEL
112879	29398	-1	EXON
112880	29398	-1	RIGHT_UTR
112881	29398	-1	CDS
112882	29398	-1	LEFT_UTR
112883	29399	-1	MODEL
112884	29399	-1	EXON
112885	29399	-1	RIGHT_UTR
112886	29399	-1	CDS
112887	29399	-1	LEFT_UTR
112888	29400	-1	MODEL
112889	29400	-1	EXON
112890	29400	-1	RIGHT_UTR
112891	29400	-1	CDS
112892	29400	-1	LEFT_UTR
112893	29401	-1	MODEL
112894	29401	-1	LEFT_UTR
112895	29401	-1	EXON
112896	29401	-1	CDS
112897	29402	-1	MODEL
112898	29402	-1	EXON
112899	29402	-1	CDS
112900	29403	-1	MODEL
112901	29403	-1	EXON
112902	29403	-1	RIGHT_UTR
112903	29403	-1	CDS
112904	29403	-1	LEFT_UTR
112905	29404	-1	MODEL
112906	29404	-1	EXON
112907	29404	-1	RIGHT_UTR
112908	29404	-1	CDS
112909	29404	-1	LEFT_UTR
112910	29405	-1	ncRNA
112911	29406	-1	EXON
112912	29407	-1	MODEL
112913	29407	-1	EXON
112914	29408	-1	MODEL
112915	29408	-1	RIGHT_UTR
112916	29408	-1	CDS
112917	29408	-1	EXON
112918	29408	-1	LEFT_UTR
112919	29409	-1	MODEL
112920	29409	-1	EXON
112921	29409	-1	RIGHT_UTR
112922	29409	-1	CDS
112923	29409	-1	LEFT_UTR
112924	29410	-1	MODEL
112925	29410	-1	EXON
112926	29410	-1	RIGHT_UTR
112927	29410	-1	CDS
112928	29410	-1	LEFT_UTR
112929	29411	-1	MODEL
112930	29411	-1	EXON
112931	29411	-1	RIGHT_UTR
112932	29411	-1	CDS
112933	29411	-1	LEFT_UTR
112934	29412	-1	MODEL
112935	29412	-1	EXON
112936	29412	-1	RIGHT_UTR
112937	29412	-1	CDS
112938	29412	-1	LEFT_UTR
112939	29413	-1	MODEL
112940	29413	-1	EXON
112941	29413	-1	RIGHT_UTR
112942	29413	-1	CDS
112943	29413	-1	LEFT_UTR
112944	29414	-1	MODEL
112945	29414	-1	EXON
112946	29414	-1	RIGHT_UTR
112947	29414	-1	CDS
112948	29414	-1	LEFT_UTR
112949	29415	-1	MODEL
112950	29415	-1	EXON
112951	29415	-1	RIGHT_UTR
112952	29415	-1	CDS
112953	29415	-1	LEFT_UTR
112954	29416	-1	MODEL
112955	29416	-1	EXON
112956	29416	-1	RIGHT_UTR
112957	29416	-1	CDS
112958	29416	-1	LEFT_UTR
112959	29417	-1	MODEL
112960	29417	-1	EXON
112961	29417	-1	RIGHT_UTR
112962	29417	-1	CDS
112963	29417	-1	LEFT_UTR
112964	29418	-1	MODEL
112965	29418	-1	EXON
112966	29418	-1	RIGHT_UTR
112967	29418	-1	CDS
112968	29418	-1	LEFT_UTR
112969	29419	-1	MODEL
112970	29419	-1	EXON
112971	29419	-1	RIGHT_UTR
112972	29419	-1	CDS
112973	29419	-1	LEFT_UTR
112974	29420	-1	MODEL
112975	29420	-1	RIGHT_UTR
112976	29420	-1	CDS
112977	29420	-1	EXON
112978	29420	-1	LEFT_UTR
112979	29421	-1	MODEL
112980	29421	-1	EXON
112981	29421	-1	RIGHT_UTR
112982	29421	-1	CDS
112983	29421	-1	LEFT_UTR
112984	29422	-1	MODEL
112985	29422	-1	RIGHT_UTR
112986	29422	-1	CDS
112987	29422	-1	EXON
112988	29423	-1	MODEL
112989	29423	-1	RIGHT_UTR
112990	29423	-1	CDS
112991	29423	-1	LEFT_UTR
112992	29423	-1	EXON
112993	29424	-1	MODEL
112994	29424	-1	RIGHT_UTR
112995	29424	-1	CDS
112996	29424	-1	LEFT_UTR
112997	29424	-1	EXON
112998	29425	-1	MODEL
112999	29425	-1	RIGHT_UTR
113000	29425	-1	CDS
113001	29425	-1	LEFT_UTR
113002	29425	-1	EXON
113003	29426	-1	MODEL
113004	29426	-1	RIGHT_UTR
113005	29426	-1	CDS
113006	29426	-1	LEFT_UTR
113007	29426	-1	EXON
113008	29427	-1	MODEL
113009	29427	-1	CDS
113010	29427	-1	EXON
113011	29428	-1	MODEL
113012	29428	-1	CDS
113013	29428	-1	EXON
113014	29428	-1	LEFT_UTR
113015	29429	-1	MODEL
113016	29429	-1	RIGHT_UTR
113017	29429	-1	EXON
113018	29429	-1	CDS
113019	29429	-1	LEFT_UTR
113020	29430	-1	MODEL
113021	29430	-1	CDS
113022	29430	-1	EXON
113023	29431	-1	MODEL
113024	29431	-1	RIGHT_UTR
113025	29431	-1	EXON
113026	29431	-1	CDS
113027	29431	-1	LEFT_UTR
113028	29432	-1	MODEL
113029	29432	-1	EXON
113030	29433	-1	MODEL
113031	29433	-1	EXON
113032	29434	-1	MODEL
113033	29434	-1	EXON
113034	29435	-1	MODEL
113035	29435	-1	EXON
113036	29435	-1	CDS
113037	29436	-1	MODEL
113038	29436	-1	EXON
113039	29436	-1	CDS
113040	29437	-1	MODEL
113041	29437	-1	EXON
113042	29437	-1	CDS
113043	29438	-1	MODEL
113044	29438	-1	EXON
113045	29438	-1	CDS
113046	29439	-1	MODEL
113047	29439	-1	EXON
113048	29439	-1	CDS
113049	29440	-1	MODEL
113050	29440	-1	EXON
113051	29440	-1	CDS
113052	29441	-1	MODEL
113053	29441	-1	EXON
113054	29441	-1	CDS
113055	29442	-1	MODEL
113056	29442	-1	EXON
113057	29442	-1	CDS
113058	29443	-1	MODEL
113059	29443	-1	EXON
113060	29443	-1	CDS
113061	29444	-1	MODEL
113062	29444	-1	EXON
113063	29444	-1	CDS
113064	29445	-1	MODEL
113065	29445	-1	EXON
113066	29445	-1	CDS
113067	29446	-1	MODEL
113068	29446	-1	EXON
113069	29446	-1	CDS
113070	29447	-1	MODEL
113071	29447	-1	EXON
113072	29447	-1	CDS
113073	29448	-1	MODEL
113074	29448	-1	EXON
113075	29448	-1	CDS
113076	29449	-1	MODEL
113077	29449	-1	EXON
113078	29449	-1	CDS
113079	29450	-1	MODEL
113080	29450	-1	EXON
113081	29450	-1	CDS
113082	29451	-1	MODEL
113083	29451	-1	CDS
113084	29451	-1	EXON
113085	29452	-1	MODEL
113086	29452	-1	EXON
113087	29452	-1	CDS
113088	29453	-1	pseudogenic_transcript
113089	29454	-1	pseudogenic_EXON
113090	29455	-1	MODEL
113091	29455	-1	EXON
113092	29456	-1	MODEL
113093	29456	-1	EXON
113094	29456	-1	RIGHT_UTR
113095	29456	-1	CDS
113096	29456	-1	LEFT_UTR
113097	29457	-1	MODEL
113098	29457	-1	EXON
113099	29458	-1	MODEL
113100	29458	-1	EXON
113101	29459	-1	MODEL
113102	29459	-1	EXON
113103	29459	-1	CDS
113104	29460	-1	MODEL
113105	29460	-1	EXON
113106	29460	-1	RIGHT_UTR
113107	29460	-1	CDS
113108	29460	-1	LEFT_UTR
113109	29461	-1	MODEL
113110	29461	-1	CDS
113111	29461	-1	EXON
113112	29462	-1	MODEL
113113	29462	-1	RIGHT_UTR
113114	29462	-1	CDS
113115	29462	-1	LEFT_UTR
113116	29462	-1	EXON
113117	29463	-1	MODEL
113118	29463	-1	CDS
113119	29463	-1	EXON
113120	29464	-1	MODEL
113121	29464	-1	EXON
113122	29464	-1	RIGHT_UTR
113123	29464	-1	CDS
113124	29464	-1	LEFT_UTR
113125	29465	-1	MODEL
113126	29465	-1	CDS
113127	29465	-1	EXON
113128	29466	-1	MODEL
113129	29466	-1	EXON
113130	29466	-1	CDS
113131	29467	-1	MODEL
113132	29467	-1	EXON
113133	29467	-1	RIGHT_UTR
113134	29467	-1	CDS
113135	29467	-1	LEFT_UTR
113136	29468	-1	MODEL
113137	29468	-1	EXON
113138	29468	-1	RIGHT_UTR
113139	29468	-1	CDS
113140	29468	-1	LEFT_UTR
113141	29469	-1	MODEL
113142	29469	-1	EXON
113143	29469	-1	CDS
113144	29470	-1	MODEL
113145	29470	-1	CDS
113146	29470	-1	EXON
113147	29470	-1	LEFT_UTR
113148	29471	-1	MODEL
113149	29471	-1	EXON
113150	29471	-1	RIGHT_UTR
113151	29471	-1	CDS
113152	29471	-1	LEFT_UTR
113153	29472	-1	MODEL
113154	29472	-1	RIGHT_UTR
113155	29472	-1	EXON
113156	29472	-1	CDS
113157	29472	-1	LEFT_UTR
113158	29473	-1	MODEL
113159	29473	-1	RIGHT_UTR
113160	29473	-1	CDS
113161	29473	-1	LEFT_UTR
113162	29473	-1	EXON
113163	29474	-1	MODEL
113164	29474	-1	EXON
113165	29474	-1	RIGHT_UTR
113166	29474	-1	CDS
113167	29474	-1	LEFT_UTR
113168	29475	-1	MODEL
113169	29475	-1	CDS
113170	29475	-1	EXON
113171	29476	-1	MODEL
113172	29476	-1	RIGHT_UTR
113173	29476	-1	CDS
113174	29476	-1	EXON
113175	29476	-1	LEFT_UTR
113176	29477	-1	MODEL
113177	29477	-1	CDS
113178	29477	-1	EXON
113179	29477	-1	LEFT_UTR
113180	29478	-1	MODEL
113181	29478	-1	RIGHT_UTR
113182	29478	-1	CDS
113183	29478	-1	EXON
113184	29478	-1	LEFT_UTR
113185	29479	-1	MODEL
113186	29479	-1	EXON
113187	29479	-1	CDS
113188	29479	-1	LEFT_UTR
113189	29480	-1	MODEL
113190	29480	-1	EXON
113191	29480	-1	RIGHT_UTR
113192	29480	-1	CDS
113193	29480	-1	LEFT_UTR
113194	29481	-1	MODEL
113195	29481	-1	EXON
113196	29481	-1	CDS
113197	29482	-1	MODEL
113198	29482	-1	EXON
113199	29482	-1	RIGHT_UTR
113200	29482	-1	CDS
113201	29482	-1	LEFT_UTR
113202	29483	-1	MODEL
113203	29483	-1	EXON
113204	29483	-1	RIGHT_UTR
113205	29483	-1	CDS
113206	29483	-1	LEFT_UTR
113207	29484	-1	MODEL
113208	29484	-1	EXON
113209	29484	-1	RIGHT_UTR
113210	29484	-1	CDS
113211	29484	-1	LEFT_UTR
113212	29485	-1	MODEL
113213	29485	-1	EXON
113214	29485	-1	CDS
113215	29486	-1	MODEL
113216	29486	-1	EXON
113217	29486	-1	CDS
113218	29487	-1	MODEL
113219	29487	-1	CDS
113220	29487	-1	EXON
113221	29487	-1	LEFT_UTR
113222	29488	-1	MODEL
113223	29488	-1	EXON
113224	29488	-1	RIGHT_UTR
113225	29488	-1	CDS
113226	29488	-1	LEFT_UTR
113227	29489	-1	MODEL
113228	29489	-1	EXON
113229	29489	-1	CDS
113230	29490	-1	MODEL
113231	29490	-1	CDS
113232	29490	-1	EXON
113233	29491	-1	MODEL
113234	29491	-1	EXON
113235	29491	-1	CDS
113236	29492	-1	MODEL
113237	29492	-1	EXON
113238	29492	-1	CDS
113239	29493	-1	MODEL
113240	29493	-1	EXON
113241	29493	-1	RIGHT_UTR
113242	29493	-1	CDS
113243	29493	-1	LEFT_UTR
113244	29494	-1	MODEL
113245	29494	-1	EXON
113246	29494	-1	RIGHT_UTR
113247	29494	-1	CDS
113248	29494	-1	LEFT_UTR
113249	29495	-1	MODEL
113250	29495	-1	EXON
113251	29495	-1	RIGHT_UTR
113252	29495	-1	CDS
113253	29495	-1	LEFT_UTR
113254	29496	-1	MODEL
113255	29496	-1	EXON
113256	29496	-1	RIGHT_UTR
113257	29496	-1	CDS
113258	29496	-1	LEFT_UTR
113259	29497	-1	MODEL
113260	29497	-1	CDS
113261	29497	-1	EXON
113262	29498	-1	MODEL
113263	29498	-1	RIGHT_UTR
113264	29498	-1	EXON
113265	29498	-1	CDS
113266	29498	-1	LEFT_UTR
113267	29499	-1	MODEL
113268	29499	-1	RIGHT_UTR
113269	29499	-1	EXON
113270	29499	-1	CDS
113271	29499	-1	LEFT_UTR
113272	29500	-1	MODEL
113273	29500	-1	RIGHT_UTR
113274	29500	-1	EXON
113275	29500	-1	CDS
113276	29500	-1	LEFT_UTR
113277	29501	-1	MODEL
113278	29501	-1	RIGHT_UTR
113279	29501	-1	CDS
113280	29501	-1	EXON
113281	29501	-1	LEFT_UTR
113282	29502	-1	MODEL
113283	29502	-1	EXON
113284	29502	-1	RIGHT_UTR
113285	29502	-1	CDS
113286	29502	-1	LEFT_UTR
113287	29503	-1	MODEL
113288	29503	-1	EXON
113289	29503	-1	RIGHT_UTR
113290	29503	-1	CDS
113291	29503	-1	LEFT_UTR
113292	29504	-1	MODEL
113293	29504	-1	EXON
113294	29504	-1	RIGHT_UTR
113295	29504	-1	CDS
113296	29504	-1	LEFT_UTR
113297	29505	-1	MODEL
113298	29505	-1	EXON
113299	29505	-1	RIGHT_UTR
113300	29505	-1	CDS
113301	29505	-1	LEFT_UTR
113302	29506	-1	MODEL
113303	29506	-1	EXON
113304	29506	-1	RIGHT_UTR
113305	29506	-1	CDS
113306	29506	-1	LEFT_UTR
113307	29507	-1	MODEL
113308	29507	-1	CDS
113309	29507	-1	EXON
113310	29508	-1	MODEL
113311	29508	-1	EXON
113312	29508	-1	RIGHT_UTR
113313	29508	-1	CDS
113314	29508	-1	LEFT_UTR
113315	29509	-1	MODEL
113316	29509	-1	EXON
113317	29509	-1	RIGHT_UTR
113318	29509	-1	CDS
113319	29509	-1	LEFT_UTR
113320	29510	-1	MODEL
113321	29510	-1	EXON
113322	29510	-1	RIGHT_UTR
113323	29510	-1	CDS
113324	29510	-1	LEFT_UTR
113325	29511	-1	MODEL
113326	29511	-1	EXON
113327	29511	-1	RIGHT_UTR
113328	29511	-1	CDS
113329	29511	-1	LEFT_UTR
113330	29512	-1	MODEL
113331	29512	-1	EXON
113332	29512	-1	RIGHT_UTR
113333	29512	-1	CDS
113334	29512	-1	LEFT_UTR
113335	29513	-1	MODEL
113336	29513	-1	RIGHT_UTR
113337	29513	-1	CDS
113338	29513	-1	EXON
113339	29514	-1	MODEL
113340	29514	-1	EXON
113341	29514	-1	RIGHT_UTR
113342	29514	-1	CDS
113343	29514	-1	LEFT_UTR
113344	29515	-1	MODEL
113345	29515	-1	RIGHT_UTR
113346	29515	-1	EXON
113347	29515	-1	CDS
113348	29515	-1	LEFT_UTR
113349	29516	-1	MODEL
113350	29516	-1	EXON
113351	29516	-1	RIGHT_UTR
113352	29516	-1	CDS
113353	29516	-1	LEFT_UTR
113354	29517	-1	MODEL
113355	29517	-1	EXON
113356	29517	-1	RIGHT_UTR
113357	29517	-1	CDS
113358	29517	-1	LEFT_UTR
113359	29518	-1	MODEL
113360	29518	-1	EXON
113361	29518	-1	RIGHT_UTR
113362	29518	-1	CDS
113363	29519	-1	MODEL
113364	29519	-1	EXON
113365	29519	-1	RIGHT_UTR
113366	29519	-1	CDS
113367	29520	-1	MODEL
113368	29520	-1	EXON
113369	29520	-1	RIGHT_UTR
113370	29520	-1	CDS
113371	29521	-1	MODEL
113372	29521	-1	EXON
